max drawdown ,4596,,,,,,,,
673,2022.09.21 19:35,close,336,0.1,0.66734,0,0,13.7,"19,396.99"
674,2022.09.21 19:35,close,337,0.1,0.66734,0,0,39.6,"19,436.59"
675,2022.09.22 02:00,buy,338,0.1,0.659,0,0,,
676,2022.09.22 09:03,close,338,0.1,0.66168,0,0,26.8,"19,463.39"
677,2022.09.27 18:00,buy,339,0.1,0.64231,0,0,,
678,2022.09.28 03:06,buy,340,0.1,0.63983,0,0,,
679,2022.09.28 07:56,buy,341,0.1,0.63736,0,0,,
680,2022.09.28 11:17,close,339,0.1,0.64242,0,0,0.88,"19,464.27"
681,2022.09.28 11:17,close,340,0.1,0.64242,0,0,25.9,"19,490.17"
682,2022.09.28 11:17,close,341,0.1,0.64242,0,0,50.6,"19,540.77"
683,2022.09.28 17:00,sell,342,0.1,0.65103,0,0,,
684,2022.09.29 03:05,close,342,0.1,0.64839,0,0,26.37,"19,567.14"
685,2022.10.07 14:00,buy,343,0.1,0.63856,0,0,,
686,2022.10.07 15:54,close,343,0.1,0.64113,0,0,25.7,"19,592.84"
687,2022.10.13 14:00,buy,344,0.1,0.62046,0,0,,
688,2022.10.13 14:19,buy,345,0.1,0.61806,0,0,,
689,2022.10.13 14:50,close,344,0.1,0.62174,0,0,12.8,"19,605.64"
690,2022.10.13 14:50,close,345,0.1,0.62174,0,0,36.8,"19,642.44"
691,2022.10.13 15:00,buy,346,0.1,0.6219,0,0,,
692,2022.10.13 15:27,buy,347,0.1,0.6195,0,0,,
693,2022.10.13 16:08,close,346,0.1,0.62319,0,0,12.9,"19,655.34"
694,2022.10.13 16:08,close,347,0.1,0.62319,0,0,36.9,"19,692.24"
695,2022.10.18 14:00,sell,348,0.1,0.6334,0,0,,
696,2022.10.18 15:15,close,348,0.1,0.63086,0,0,25.4,"19,717.64"
697,2022.10.20 16:00,sell,349,0.1,0.63534,0,0,,
698,2022.10.20 17:07,close,349,0.1,0.63277,0,0,25.7,"19,743.34"
699,2022.10.21 15:00,sell,350,0.1,0.63166,0,0,,
700,2022.10.21 15:28,close,350,0.1,0.62913,0,0,25.3,"19,768.64"
701,2022.10.21 17:00,sell,351,0.1,0.63653,0,0,,
702,2022.10.21 17:20,close,351,0.1,0.63398,0,0,25.5,"19,794.14"
703,2022.10.25 15:00,sell,352,0.1,0.63933,0,0,,
704,2022.10.26 07:12,sell,353,0.1,0.6418,0,0,,
705,2022.10.26 08:19,sell,354,0.1,0.64428,0,0,,
706,2022.10.26 08:44,sell,355,0.1,0.64679,0,0,,
707,2022.10.26 10:00,sell,356,0.1,0.64931,0,0,,
708,2022.10.27 06:44,sell,357,0.1,0.65183,0,0,,
709,2022.10.27 13:14,close,352,0.1,0.64297,0,0,-36.44,"19,757.70"
710,2022.10.27 13:14,close,353,0.1,0.64297,0,0,-11.73,"19,745.97"
711,2022.10.27 13:14,close,354,0.1,0.64297,0,0,13.07,"19,759.04"
712,2022.10.27 13:14,close,355,0.1,0.64297,0,0,38.17,"19,797.21"
713,2022.10.27 13:14,close,356,0.1,0.64297,0,0,63.37,"19,860.58"
714,2022.10.27 13:14,close,357,0.1,0.64297,0,0,88.6,"19,949.18"
715,2022.10.31 14:00,buy,358,0.1,0.63783,0,0,,
716,2022.10.31 23:40,close,358,0.1,0.6404,0,0,25.7,"19,974.88"
717,2022.11.02 21:00,buy,359,0.1,0.63597,0,0,,
718,2022.11.03 00:20,buy,360,0.1,0.63351,0,0,,
719,2022.11.03 08:43,buy,361,0.1,0.63104,0,0,,
720,2022.11.03 10:50,buy,362,0.1,0.62856,0,0,,
721,2022.11.04 05:50,close,359,0.1,0.63481,0,0,-12.48,"19,962.40"
722,2022.11.04 05:50,close,360,0.1,0.63481,0,0,12.78,"19,975.18"
723,2022.11.04 05:50,close,361,0.1,0.63481,0,0,37.48,"20,012.66"
724,2022.11.04 05:50,close,362,0.1,0.63481,0,0,62.28,"20,074.94"
725,2022.11.08 16:00,sell,363,0.1,0.65317,0,0,,
726,2022.11.08 18:27,close,363,0.1,0.65052,0,0,26.5,"20,101.44"
727,2022.11.15 08:00,sell,364,0.1,0.67608,0,0,,
728,2022.11.15 13:36,sell,365,0.1,0.67871,0,0,,
729,2022.11.15 13:52,close,364,0.1,0.67465,0,0,14.3,"20,115.74"
730,2022.11.15 13:52,close,365,0.1,0.67465,0,0,40.6,"20,156.34"
731,2022.11.17 11:00,buy,366,0.1,0.66724,0,0,,
732,2022.11.17 12:46,buy,367,0.1,0.66459,0,0,,
733,2022.11.17 18:12,close,366,0.1,0.66859,0,0,13.5,"20,169.84"
734,2022.11.17 18:12,close,367,0.1,0.66859,0,0,40,"20,209.84"
735,2022.11.23 08:00,sell,368,0.1,0.66629,0,0,,
736,2022.11.23 14:46,sell,369,0.1,0.66888,0,0,,
737,2022.11.23 15:46,sell,370,0.1,0.67149,0,0,,
738,2022.11.23 23:19,sell,371,0.1,0.6741,0,0,,
739,2022.11.24 03:59,sell,372,0.1,0.67671,0,0,,
740,2022.11.28 01:21,close,368,0.1,0.66871,0,0,-24.25,"20,185.59"
741,2022.11.28 01:21,close,369,0.1,0.66871,0,0,1.65,"20,187.24"
742,2022.11.28 01:21,close,370,0.1,0.66871,0,0,27.75,"20,214.99"
743,2022.11.28 01:21,close,371,0.1,0.66871,0,0,53.85,"20,268.84"
744,2022.11.28 01:21,close,372,0.1,0.66871,0,0,79.98,"20,348.82"
745,2022.11.28 02:00,buy,373,0.1,0.66722,0,0,,
746,2022.11.28 08:29,close,373,0.1,0.66989,0,0,26.7,"20,375.52"
747,2022.11.28 20:00,buy,374,0.1,0.66467,0,0,,
748,2022.11.29 02:18,close,374,0.1,0.66733,0,0,26.38,"20,401.90"
749,2022.11.30 19:00,sell,375,0.1,0.67641,0,0,,
750,2022.11.30 20:10,sell,376,0.1,0.67903,0,0,,
751,2022.12.01 05:17,sell,377,0.1,0.68168,0,0,,
752,2022.12.01 15:00,sell,378,0.1,0.68433,0,0,,
753,2022.12.02 13:30,close,375,0.1,0.67754,0,0,-11.34,"20,390.56"
754,2022.12.02 13:30,close,376,0.1,0.67754,0,0,14.86,"20,405.42"
755,2022.12.02 13:30,close,377,0.1,0.67754,0,0,41.39,"20,446.81"
756,2022.12.02 13:30,close,378,0.1,0.67754,0,0,67.89,"20,514.70"
757,2022.12.05 16:00,buy,379,0.1,0.67479,0,0,,
758,2022.12.05 16:41,buy,380,0.1,0.67218,0,0,,
759,2022.12.05 19:40,buy,381,0.1,0.66953,0,0,,
760,2022.12.07 12:00,buy,382,0.1,0.66693,0,0,,
761,2022.12.07 18:01,close,379,0.1,0.67355,0,0,-12.84,"20,501.86"
762,2022.12.07 18:01,close,380,0.1,0.67355,0,0,13.26,"20,515.12"
763,2022.12.07 18:01,close,381,0.1,0.67355,0,0,39.76,"20,554.88"
764,2022.12.07 18:01,close,382,0.1,0.67355,0,0,66.2,"20,621.08"
765,2022.12.08 14:00,sell,383,0.1,0.67624,0,0,,
766,2022.12.09 01:14,sell,384,0.1,0.67886,0,0,,
767,2022.12.09 13:30,close,383,0.1,0.67483,0,0,14.09,"20,635.17"
768,2022.12.09 13:30,close,384,0.1,0.67483,0,0,40.3,"20,675.47"
769,2022.12.13 14:00,sell,385,0.1,0.68652,0,0,,
770,2022.12.13 14:48,sell,386,0.1,0.68918,0,0,,
771,2022.12.13 18:53,close,385,0.1,0.68509,0,0,14.3,"20,689.77"
772,2022.12.13 18:53,close,386,0.1,0.68509,0,0,40.9,"20,730.67"
773,2022.12.20 05:00,buy,387,0.1,0.66591,0,0,,
774,2022.12.20 05:36,buy,388,0.1,0.66333,0,0,,
775,2022.12.20 08:16,close,387,0.1,0.66728,0,0,13.7,"20,744.37"
776,2022.12.20 08:16,close,388,0.1,0.66728,0,0,39.5,"20,783.87"
777,2022.12.27 00:00,sell,389,0.1,0.67433,0,0,,
778,2022.12.27 06:47,sell,390,0.1,0.67695,0,0,,
779,2022.12.27 14:13,close,389,0.1,0.67293,0,0,14,"20,797.87"
780,2022.12.27 14:13,close,390,0.1,0.67293,0,0,40.2,"20,838.07"
781,2023.01.03 09:00,buy,391,0.1,0.67128,0,0,,
782,2023.01.03 14:10,close,391,0.1,0.67397,0,0,26.9,"20,864.97"
783,2023.01.04 08:00,sell,392,0.1,0.68412,0,0,,
784,2023.01.04 08:14,sell,393,0.1,0.68681,0,0,,
785,2023.01.04 19:00,close,392,0.1,0.68271,0,0,14.1,"20,879.07"
786,2023.01.04 19:00,close,393,0.1,0.68271,0,0,41,"20,920.07"
787,2023.01.06 16:00,sell,394,0.1,0.68399,0,0,,
788,2023.01.06 16:40,sell,395,0.1,0.68665,0,0,,
789,2023.01.08 23:36,sell,396,0.1,0.68933,0,0,,
790,2023.01.09 02:46,sell,397,0.1,0.692,0,0,,
791,2023.01.09 15:02,sell,398,0.1,0.69469,0,0,,
792,2023.01.10 12:42,close,394,0.1,0.68656,0,0,-25.72,"20,894.35"
793,2023.01.10 12:42,close,395,0.1,0.68656,0,0,0.88,"20,895.23"
794,2023.01.10 12:42,close,396,0.1,0.68656,0,0,27.68,"20,922.91"
795,2023.01.10 12:42,close,397,0.1,0.68656,0,0,54.39,"20,977.30"
796,2023.01.10 12:42,close,398,0.1,0.68656,0,0,81.29,"21,058.59"
797,2023.01.12 14:00,sell,399,0.1,0.69806,0,0,,
798,2023.01.12 14:14,close,399,0.1,0.69526,0,0,28,"21,086.59"
799,2023.01.23 16:00,sell,400,0.1,0.70314,0,0,,
800,2023.01.24 14:58,close,400,0.1,0.7003,0,0,28.39,"21,114.98"
801,2023.01.31 09:00,buy,401,0.1,0.70064,0,0,,
802,2023.01.31 15:18,close,401,0.1,0.70347,0,0,28.3,"21,143.28"
803,2023.02.01 20:00,sell,402,0.1,0.71224,0,0,,
804,2023.02.01 23:12,sell,403,0.1,0.71501,0,0,,
805,2023.02.02 14:43,close,402,0.1,0.71073,0,0,15.07,"21,158.35"
806,2023.02.02 14:43,close,403,0.1,0.71073,0,0,42.77,"21,201.12"
807,2023.02.03 14:00,buy,404,0.1,0.69784,0,0,,
808,2023.02.03 15:00,buy,405,0.1,0.69513,0,0,,
809,2023.02.03 19:58,buy,406,0.1,0.69243,0,0,,
810,2023.02.05 22:00,buy,407,0.1,0.68933,0,0,,
811,2023.02.06 15:19,buy,408,0.1,0.68666,0,0,,
812,2023.02.07 03:30,close,404,0.1,0.69505,0,0,-28.34,"21,172.78"
813,2023.02.07 03:30,close,405,0.1,0.69505,0,0,-1.24,"21,171.54"
814,2023.02.07 03:30,close,406,0.1,0.69505,0,0,25.76,"21,197.30"
815,2023.02.07 03:30,close,407,0.1,0.69505,0,0,56.76,"21,254.06"
816,2023.02.07 03:30,close,408,0.1,0.69505,0,0,83.68,"21,337.74"
817,2023.02.07 18:00,sell,409,0.1,0.69796,0,0,,
818,2023.02.07 18:14,close,409,0.1,0.69516,0,0,28,"21,365.74"
819,2023.02.14 13:00,sell,410,0.1,0.69851,0,0,,
820,2023.02.14 13:30,close,410,0.1,0.69546,0,0,30.5,"21,396.24"
821,2023.02.14 14:00,sell,411,0.1,0.69939,0,0,,
822,2023.02.14 14:10,close,411,0.1,0.69659,0,0,28,"21,424.24"
823,2023.02.22 20:00,buy,412,0.1,0.67954,0,0,,
824,2023.02.23 01:01,close,412,0.1,0.68227,0,0,26.64,"21,450.88"
825,2023.02.23 17:00,buy,413,0.1,0.67869,0,0,,
826,2023.02.23 20:41,close,413,0.1,0.68142,0,0,27.3,"21,478.18"
827,2023.02.24 13:00,buy,414,0.1,0.67509,0,0,,
828,2023.02.24 14:21,buy,415,0.1,0.67247,0,0,,
829,2023.02.27 06:44,buy,416,0.1,0.66987,0,0,,
830,2023.02.28 16:05,close,414,0.1,0.67518,0,0,0.46,"21,478.64"
831,2023.02.28 16:05,close,415,0.1,0.67518,0,0,26.66,"21,505.30"
832,2023.02.28 16:05,close,416,0.1,0.67518,0,0,52.88,"21,558.18"
833,2023.03.02 14:00,buy,417,0.1,0.6709,0,0,,
834,2023.03.02 15:01,close,417,0.1,0.67364,0,0,27.4,"21,585.58"
835,2023.03.07 09:00,buy,418,0.1,0.6684,0,0,,
836,2023.03.07 14:01,buy,419,0.1,0.6658,0,0,,
837,2023.03.07 15:01,buy,420,0.1,0.66322,0,0,,
838,2023.03.07 15:09,buy,421,0.1,0.66065,0,0,,
839,2023.03.07 21:55,buy,422,0.1,0.65809,0,0,,
840,2023.03.13 03:33,close,418,0.1,0.66589,0,0,-26.42,"21,559.16"
841,2023.03.13 03:33,close,419,0.1,0.66589,0,0,-0.42,"21,558.74"
842,2023.03.13 03:33,close,420,0.1,0.66589,0,0,25.38,"21,584.12"
843,2023.03.13 03:33,close,421,0.1,0.66589,0,0,51.08,"21,635.20"
844,2023.03.13 03:33,close,422,0.1,0.66589,0,0,76.68,"21,711.88"
845,2023.03.13 04:00,sell,423,0.1,0.66656,0,0,,
846,2023.03.13 10:22,close,423,0.1,0.66387,0,0,26.9,"21,738.78"
847,2023.03.17 03:00,sell,424,0.1,0.66819,0,0,,
848,2023.03.17 04:24,sell,425,0.1,0.67078,0,0,,
849,2023.03.20 10:18,close,424,0.1,0.66679,0,0,13.99,"21,752.77"
850,2023.03.20 10:18,close,425,0.1,0.66679,0,0,39.89,"21,792.66"
851,2023.03.22 20:00,sell,426,0.1,0.67267,0,0,,
852,2023.03.22 20:08,close,426,0.1,0.66997,0,0,27,"21,819.66"
853,2023.04.03 13:00,sell,427,0.1,0.67619,0,0,,
854,2023.04.03 17:17,sell,428,0.1,0.67882,0,0,,
855,2023.04.04 08:34,close,427,0.1,0.67479,0,0,13.99,"21,833.65"
856,2023.04.04 08:34,close,428,0.1,0.67479,0,0,40.29,"21,873.94"
857,2023.04.05 10:00,buy,429,0.1,0.66983,0,0,,
858,2023.04.05 15:00,close,429,0.1,0.67261,0,0,27.8,"21,901.74"
859,2023.04.06 14:00,buy,430,0.1,0.66706,0,0,,
860,2023.04.07 13:37,buy,431,0.1,0.6644,0,0,,
861,2023.04.12 13:30,close,430,0.1,0.66842,0,0,12.72,"21,914.46"
862,2023.04.12 13:30,close,431,0.1,0.66842,0,0,39.54,"21,954.00"
863,2023.04.12 14:00,sell,432,0.1,0.67056,0,0,,
864,2023.04.12 16:08,close,432,0.1,0.66785,0,0,27.1,"21,981.10"
865,2023.04.13 14:00,sell,433,0.1,0.67562,0,0,,
866,2023.04.13 17:51,sell,434,0.1,0.67824,0,0,,
867,2023.04.14 15:07,close,433,0.1,0.67418,0,0,14.39,"21,995.49"
868,2023.04.14 15:07,close,434,0.1,0.67418,0,0,40.59,"22,036.08"
869,2023.04.17 15:00,buy,435,0.1,0.66881,0,0,,
870,2023.04.18 03:00,close,435,0.1,0.67155,0,0,27.18,"22,063.26"
871,2023.04.20 16:00,sell,436,0.1,0.67656,0,0,,
872,2023.04.20 19:43,close,436,0.1,0.67385,0,0,27.1,"22,090.36"
873,2023.04.21 08:00,buy,437,0.1,0.66883,0,0,,
874,2023.04.25 08:42,buy,438,0.1,0.66622,0,0,,
875,2023.04.25 14:45,buy,439,0.1,0.66362,0,0,,
876,2023.04.26 04:54,buy,440,0.1,0.66105,0,0,,
877,2023.04.28 08:17,buy,441,0.1,0.65849,0,0,,
878,2023.05.01 14:28,close,437,0.1,0.6663,0,0,-27.06,"22,063.30"
879,2023.05.01 14:28,close,438,0.1,0.6663,0,0,-0.52,"22,062.78"
880,2023.05.01 14:28,close,439,0.1,0.6663,0,0,25.48,"22,088.26"
881,2023.05.01 14:28,close,440,0.1,0.6663,0,0,51.4,"22,139.66"
882,2023.05.01 14:28,close,441,0.1,0.6663,0,0,77.88,"22,217.54"
883,2023.05.02 06:00,sell,442,0.1,0.66933,0,0,,
884,2023.05.02 15:52,close,442,0.1,0.66664,0,0,26.9,"22,244.44"
885,2023.05.12 17:00,buy,443,0.1,0.66488,0,0,,
886,2023.05.15 06:27,close,443,0.1,0.66755,0,0,26.48,"22,270.92"
887,2023.05.18 15:00,buy,444,0.1,0.66103,0,0,,
888,2023.05.19 03:56,close,444,0.1,0.66368,0,0,26.28,"22,297.20"
889,2023.05.24 08:00,buy,445,0.1,0.65833,0,0,,
890,2023.05.24 14:42,buy,446,0.1,0.65573,0,0,,
891,2023.05.24 15:55,buy,447,0.1,0.65319,0,0,,
892,2023.05.25 14:44,buy,448,0.1,0.65066,0,0,,
893,2023.05.31 08:12,buy,449,0.1,0.64814,0,0,,
894,2023.06.01 16:04,close,445,0.1,0.65583,0,0,-27.2,"22,270.00"
895,2023.06.01 16:04,close,446,0.1,0.65583,0,0,-1.2,"22,268.80"
896,2023.06.01 16:04,close,447,0.1,0.65583,0,0,24.2,"22,293.00"
897,2023.06.01 16:04,close,448,0.1,0.65583,0,0,50.16,"22,343.16"
898,2023.06.01 16:04,close,449,0.1,0.65583,0,0,76.24,"22,419.40"
899,2023.06.01 17:00,sell,450,0.1,0.65758,0,0,,
900,2023.06.02 03:22,sell,451,0.1,0.66014,0,0,,
901,2023.06.02 09:55,sell,452,0.1,0.6627,0,0,,
902,2023.06.06 05:30,sell,453,0.1,0.66537,0,0,,
903,2023.06.06 06:14,sell,454,0.1,0.66796,0,0,,
904,2023.06.07 14:53,sell,455,0.1,0.67055,0,0,,
905,2023.06.09 13:16,sell,456,0.1,0.67317,0,0,,
906,2023.06.12 08:52,sell,457,0.1,0.67579,0,0,,
907,2023.06.13 08:37,sell,458,0.1,0.67841,0,0,,
908,2023.06.14 14:11,sell,459,0.1,0.68104,0,0,,
909,2023.06.23 13:41,close,450,0.1,0.66659,0,0,-90.32,"22,329.08"
910,2023.06.23 13:41,close,451,0.1,0.66659,0,0,-64.71,"22,264.37"
911,2023.06.23 13:41,close,452,0.1,0.66659,0,0,-39.11,"22,225.26"
912,2023.06.23 13:41,close,453,0.1,0.66659,0,0,-12.39,"22,212.87"
913,2023.06.23 13:41,close,454,0.1,0.66659,0,0,13.51,"22,226.38"
914,2023.06.23 13:41,close,455,0.1,0.66659,0,0,39.42,"22,265.80"
915,2023.06.23 13:41,close,456,0.1,0.66659,0,0,65.66,"22,331.46"
916,2023.06.23 13:41,close,457,0.1,0.66659,0,0,91.87,"22,423.33"
917,2023.06.23 13:41,close,458,0.1,0.66659,0,0,118.08,"22,541.41"
918,2023.06.23 13:41,close,459,0.1,0.66659,0,0,144.39,"22,685.80"
919,2023.06.26 22:04,buy,460,0.1,0.66629,0,0,,
920,2023.06.27 02:19,close,460,0.1,0.66897,0,0,26.58,"22,712.38"
921,2023.06.28 03:00,buy,461,0.1,0.66315,0,0,,
922,2023.06.28 13:52,buy,462,0.1,0.66057,0,0,,
923,2023.06.30 13:34,close,461,0.1,0.66452,0,0,12.82,"22,725.20"
924,2023.06.30 13:34,close,462,0.1,0.66452,0,0,38.62,"22,763.82"
925,2023.07.06 16:00,buy,463,0.1,0.66162,0,0,,
926,2023.07.07 06:20,close,463,0.1,0.66427,0,0,26.28,"22,790.10"
927,2023.07.07 16:00,sell,464,0.1,0.66826,0,0,,
928,2023.07.10 06:55,close,464,0.1,0.66558,0,0,26.79,"22,816.89"
929,2023.07.12 03:00,sell,465,0.1,0.67218,0,0,,
930,2023.07.12 08:07,close,465,0.1,0.66943,0,0,27.5,"22,844.39"
931,2023.07.12 15:00,sell,466,0.1,0.67746,0,0,,
932,2023.07.13 02:58,sell,467,0.1,0.68008,0,0,,
933,2023.07.13 07:29,sell,468,0.1,0.68272,0,0,,
934,2023.07.13 11:03,sell,469,0.1,0.68537,0,0,,
935,2023.07.13 14:37,sell,470,0.1,0.68803,0,0,,
936,2023.07.17 13:46,close,466,0.1,0.68,0,0,-25.45,"22,818.94"
937,2023.07.17 13:46,close,467,0.1,0.68,0,0,0.78,"22,819.72"
938,2023.07.17 13:46,close,468,0.1,0.68,0,0,27.18,"22,846.90"
939,2023.07.17 13:46,close,469,0.1,0.68,0,0,53.68,"22,900.58"
940,2023.07.17 13:46,close,470,0.1,0.68,0,0,80.28,"22,980.86"
941,2023.07.20 03:00,sell,471,0.1,0.68257,0,0,,
942,2023.07.20 15:20,close,471,0.1,0.67982,0,0,27.5,"23,008.36"
943,2023.07.27 05:00,sell,472,0.1,0.68088,0,0,,
944,2023.07.27 13:30,close,472,0.1,0.67815,0,0,27.3,"23,035.66"
945,2023.08.08 08:00,buy,473,0.1,0.65233,0,0,,
946,2023.08.08 14:45,buy,474,0.1,0.64981,0,0,,
947,2023.08.08 18:44,close,473,0.1,0.65368,0,0,13.5,"23,049.16"
948,2023.08.08 18:44,close,474,0.1,0.65368,0,0,38.7,"23,087.86"
949,2023.08.10 14:00,sell,475,0.1,0.65849,0,0,,
950,2023.08.10 15:46,close,475,0.1,0.65585,0,0,26.4,"23,114.26"
951,2023.08.11 18:00,buy,476,0.1,0.64911,0,0,,
952,2023.08.14 03:11,buy,477,0.1,0.64659,0,0,,
953,2023.08.15 04:21,close,476,0.1,0.65045,0,0,12.96,"23,127.22"
954,2023.08.15 04:21,close,477,0.1,0.65045,0,0,38.38,"23,165.60"
955,2023.08.22 11:00,sell,478,0.1,0.64533,0,0,,
956,2023.08.22 14:00,close,478,0.1,0.64274,0,0,25.9,"23,191.50"
957,2023.08.23 16:00,sell,479,0.1,0.6462,0,0,,
958,2023.08.24 01:22,sell,480,0.1,0.64871,0,0,,
959,2023.08.24 10:37,close,479,0.1,0.64485,0,0,13.47,"23,204.97"
960,2023.08.24 10:37,close,480,0.1,0.64485,0,0,38.6,"23,243.57"
961,2023.08.25 16:00,buy,481,0.1,0.63853,0,0,,
962,2023.08.25 16:37,close,481,0.1,0.64111,0,0,25.8,"23,269.37"
963,2023.08.30 14:00,sell,482,0.1,0.65084,0,0,,
964,2023.08.30 17:19,close,482,0.1,0.64823,0,0,26.1,"23,295.47"
965,2023.09.05 03:00,buy,483,0.1,0.64364,0,0,,
966,2023.09.05 06:51,buy,484,0.1,0.64115,0,0,,
967,2023.09.05 07:25,buy,485,0.1,0.63865,0,0,,
968,2023.09.05 12:18,buy,486,0.1,0.63618,0,0,,
969,2023.09.11 05:26,close,483,0.1,0.64249,0,0,-12.82,"23,282.65"
970,2023.09.11 05:26,close,484,0.1,0.64249,0,0,12.08,"23,294.73"
971,2023.09.11 05:26,close,485,0.1,0.64249,0,0,37.08,"23,331.81"
972,2023.09.11 05:26,close,486,0.1,0.64249,0,0,61.78,"23,393.59"
973,2023.09.11 06:00,sell,487,0.1,0.64366,0,0,,
974,2023.09.12 14:03,close,487,0.1,0.64108,0,0,25.79,"23,419.38"
975,2023.09.15 06:00,sell,488,0.1,0.64718,0,0,,
976,2023.09.15 13:35,close,488,0.1,0.64459,0,0,25.9,"23,445.28"
977,2023.09.20 15:00,sell,489,0.1,0.6497,0,0,,
978,2023.09.20 19:01,close,489,0.1,0.6471,0,0,26,"23,471.28"
979,2023.09.27 19:00,buy,490,0.1,0.63415,0,0,,
980,2023.09.28 02:28,close,490,0.1,0.63669,0,0,24.74,"23,496.02"
981,2023.10.03 06:00,buy,491,0.1,0.63177,0,0,,
982,2023.10.03 15:05,buy,492,0.1,0.62933,0,0,,
983,2023.10.04 12:12,close,491,0.1,0.63309,0,0,12.98,"23,509.00"
984,2023.10.04 12:12,close,492,0.1,0.63309,0,0,37.38,"23,546.38"
985,2023.10.05 03:00,sell,493,0.1,0.63646,0,0,,
986,2023.10.05 09:39,close,493,0.1,0.63391,0,0,25.5,"23,571.88"
987,2023.10.09 19:00,sell,494,0.1,0.64011,0,0,,
988,2023.10.10 01:01,sell,495,0.1,0.64259,0,0,,
989,2023.10.12 13:30,close,494,0.1,0.63877,0,0,13.35,"23,585.23"
990,2023.10.12 13:30,close,495,0.1,0.63877,0,0,38.16,"23,623.39"
991,2023.10.12 15:00,buy,496,0.1,0.63539,0,0,,
992,2023.10.12 16:50,buy,497,0.1,0.63293,0,0,,
993,2023.10.13 15:40,buy,498,0.1,0.63047,0,0,,
994,2023.10.17 01:35,close,496,0.1,0.63547,0,0,0.14,"23,623.53"
995,2023.10.17 01:35,close,497,0.1,0.63547,0,0,24.74,"23,648.27"
996,2023.10.17 01:35,close,498,0.1,0.63547,0,0,49.56,"23,697.83"
997,2023.10.17 17:00,sell,499,0.1,0.63756,0,0,,
998,2023.10.18 15:32,close,499,0.1,0.63497,0,0,25.89,"23,723.72"
999,2023.10.25 02:00,sell,500,0.1,0.63913,0,0,,
1000,2023.10.25 08:02,close,500,0.1,0.63657,0,0,25.6,"23,749.32"
1001,2023.11.03 14:00,sell,501,0.1,0.64931,0,0,,
1002,2023.11.06 00:57,sell,502,0.1,0.65182,0,0,,
1003,2023.11.07 01:12,close,501,0.1,0.64795,0,0,13.58,"23,762.90"
1004,2023.11.07 01:12,close,502,0.1,0.64795,0,0,38.69,"23,801.59"
1005,2023.11.07 05:00,buy,503,0.1,0.64382,0,0,,
1006,2023.11.07 11:31,buy,504,0.1,0.64132,0,0,,
1007,2023.11.09 18:07,buy,505,0.1,0.63882,0,0,,
1008,2023.11.09 22:21,buy,506,0.1,0.6363,0,0,,
